frame,id,x,y,z
1093,33,0.08535341107004576,-0.03570929594288986,0.47814410451885525
1093,35,0.08529289792371264,-0.03570493339090076,0.478152464990667
1093,37,0.08536880028443111,-0.035711233472207594,0.47815653617788845
1093,38,0.08538051672144553,-0.035712193856087086,0.47815827325397026
1093,39,0.0853865242204099,-0.03571204369648636,0.478160147730552
1093,40,0.08540567829379803,-0.035714593196892075,0.47816406731268835
1093,41,0.08522084281979007,-0.03571234677514817,0.4782081332612473
1093,43,0.08654898157343567,-0.0359458958779909,0.4785288237999717
1093,46,0.08675127469604038,-0.03598077916604939,0.4783774886579761
1093,47,0.08688284242073101,-0.036000179775722625,0.47820043955256575
1093,48,0.08481892154182234,-0.035588180127866964,0.4773516261807687
1093,49,0.08459180264370578,-0.035514861293776956,0.47753689102891683
1094,0,0.08758170437504229,-0.03629998981707544,0.4784621296842852
1094,13,0.08758167863090849,-0.036299984492039875,0.47846213266997817
1094,14,0.08758168284400264,-0.03629998995185032,0.4784621369176733
1094,15,0.08758168225301505,-0.03629999093860099,0.4784621402959207
1094,17,0.08758195826400794,-0.036296738638237486,0.4784623058311341
1094,19,0.08758191505884091,-0.03629704644349774,0.47846603248658115
1094,23,0.08758796340844308,-0.03630656844399569,0.47848022382772354
1094,24,0.08758763286912927,-0.036306368340149026,0.4784793427257547
1094,30,0.08761333915458262,-0.03630946893536157,0.4784712802360247
1094,31,0.08762087924682264,-0.03630929109504322,0.4784715396945249
1094,32,0.08761959447691729,-0.03630924055027632,0.47847090041033596
1094,33,0.08761559145869355,-0.03630912815309254,0.47847027782204743
1094,35,0.08755704695938381,-0.03630490878984261,0.4784783649989155
1094,37,0.08763048901874468,-0.036311007530401875,0.47848229982581536
1094,38,0.08764182738320442,-0.03631193836598453,0.4784839783715688
1094,39,0.08764764311631446,-0.036311795266671734,0.47848578919050905
1094,40,0.08766618773344009,-0.03631427051386643,0.478489570185865
1094,41,0.08748742033652891,-0.03631211667223838,0.4785321720476563
1094,43,0.0887706712799046,-0.03653797472268502,0.478841278219495
1094,46,0.08896547126791982,-0.03657162104554952,0.47869492479890696
1094,47,0.08909212968153288,-0.03659031989105131,0.4785239902147421
1094,48,0.08710460471187155,-0.03619416681753577,0.4777073878799013
1094,49,0.08688764127534312,-0.03612416402718553,0.4778857704638806
1095,0,0.08803800662235345,-0.036372940895824976,0.4782609799898528
1095,13,0.08803798171435942,-0.036372935743740405,0.4782609828785722
1095,14,0.08803798579061632,-0.03637294102622189,0.4782609869883065
1095,15,0.08803798521882267,-0.03637294198092379,0.4782609902568316
1095,17,0.08803825203288712,-0.03636979526162249,0.4782611502880838
1095,19,0.08803821019939223,-0.03637009306280424,0.4782647558875988
1095,23,0.08804406203992174,-0.0363793057826319,0.47827848627031994
1095,24,0.0880437422005229,-0.03637911217004247,0.4782776337658324
1095,30,0.0880686111780727,-0.03638211153360606,0.47826983184398686
1095,31,0.08807590552109304,-0.03638193928579141,0.47827008242214697
1095,32,0.08807466197279729,-0.03638189027094762,0.47826946362779243
1095,33,0.08807078840079231,-0.03638178139705617,0.478268860948685
1095,35,0.08801413716721157,-0.03637769718208099,0.4782766806198256
1095,37,0.0880851723994013,-0.036383593236608454,0.47828047632081944
1095,38,0.08809613171995073,-0.03638449153092317,0.4782820946345316
1095,39,0.08810174464089968,-0.036384350109551766,0.47828383917270106
1095,40,0.08811963000742856,-0.03638673275575821,0.47828746717390314
1095,41,0.08794657609321821,-0.03638462247054063,0.4783286114044459
1095,43,0.08918378245636613,-0.03660223683523509,0.4786258103982489
1095,46,0.08937064811906695,-0.03663446997499761,0.4784840444295154
1095,47,0.08949221265347242,-0.03665237791001844,0.4783188708932739
1095,48,0.087571288054206,-0.036269446288456374,0.47753109251799636
1095,49,0.08736217187839379,-0.036202060420781515,0.47770241666973606
1096,0,0.08655601769315668,-0.035724746244877835,0.47737260679544297
1096,13,0.0865559935941429,-0.035724741260125925,0.4773726095903376
1096,14,0.08655599753800633,-0.03572474637103766,0.47737261356659155
1096,15,0.08655599698478232,-0.035724747294731345,0.4773726167289577
1096,17,0.08655625461916604,-0.035721702619280794,0.4773727713394311
1096,19,0.08655621407452603,-0.03572199072661156,0.47737625980181125
1096,23,0.08656187571150052,-0.03573090418142905,0.47738954417159324
1096,24,0.08656156618141468,-0.0357307168327415,0.4773887193211729
1096,30,0.08658562222911997,-0.03573361717077478,0.4773811685471756
1096,31,0.08659267782206534,-0.035733449955768035,0.4773814101991014
1096,32,0.08659147355772778,-0.03573340219121723,0.4773808110255414
1096,33,0.08658772454335648,-0.03573329646375471,0.47738022737666963
1096,35,0.08653289466538464,-0.03572933902331359,0.4773877847169112
1096,37,0.08660157717147136,-0.03573502970284569,0.47739143762215697
1096,38,0.08661215769401771,-0.03573589186491719,0.47739299355892906
1096,39,0.08661755866198724,-0.03573574600897837,0.4773946686290857
1096,40,0.08663474284119427,-0.03573801465361257,0.4773981270800357
1096,41,0.08646707353160848,-0.03573589244288494,0.4774378140788256
1096,43,0.08765736333163257,-0.035944580399854494,0.47772268422888686
1096,46,0.08783593652965743,-0.03597518925954949,0.477585098782374
1096,47,0.08795226381747843,-0.03599219876439241,0.4774253345274422
1096,48,0.08608929218581761,-0.035619682366806925,0.47666297326209073
1096,49,0.08588604045128401,-0.03555417944863542,0.4768270180983415
1097,0,0.0838054861611282,-0.034796765615921314,0.4754269583668697
1097,13,0.08380546284481871,-0.034796760793067066,0.4754269610709853
1097,14,0.08380546666058837,-0.03479676573798134,0.47542696491809405
1097,15,0.08380546612533046,-0.03479676663167383,0.4754269679777487
1097,17,0.08380571474041211,-0.03479382065963421,0.47542711720956377
1097,19,0.0838056754240357,-0.034794099384399625,0.4754304923211118
1097,23,0.08381115299746049,-0.03480272328695402,0.4754433451275245
1097,24,0.08381085342077019,-0.03480254199473286,0.47544254701252164
1097,30,0.08383412156539972,-0.034805346262752695,0.4754352378874579
1097,31,0.08384094568327109,-0.03480518382593818,0.47543547043427015
1097,32,0.0838397791343364,-0.03480513721563466,0.47543488995891836
1097,33,0.08383615029727325,-0.03480503446912325,0.475434324396568
1097,35,0.0837830775053956,-0.034801198722617346,0.47544162299627685
1097,37,0.0838494719793519,-0.0348066884687585,0.4754451262526718
1097,38,0.08385968013334166,-0.034807514555190384,0.47544661608170413
1097,39,0.08386486837149623,-0.03480736295084001,0.4754482164435605
1097,40,0.08388134332172141,-0.0348095154403826,0.47545148063115944
1097,41,0.083718812752471,-0.03480736869899129,0.47548969149656567
1097,43,0.08486265503232364,-0.035007223537692034,0.47576146966104693
1097,46,0.08503295337145513,-0.03503621408864527,0.47562757690707513
1097,47,0.08514409488749408,-0.035052331521142344,0.4754728354334283
1097,48,0.08333388182021931,-0.03468927340970118,0.47473190328555354
1097,49,0.08313542713290094,-0.03462541198331554,0.47488826081261554
1098,0,0.07968660903198649,-0.03372307100278289,0.4726008771031624
1098,13,0.0796865864729588,-0.03372306633656807,0.4726008797194465
1098,14,0.07968659016479479,-0.03372307112087625,0.4726008834416042
1098,15,0.07968658964691906,-0.033723071985541926,0.472600886401883
1098,17,0.07968682940896862,-0.033720221508427545,0.4726010303424003
1098,19,0.0796867912637416,-0.033720491154993266,0.47260429577278
1098,23,0.07969209071723264,-0.03372883490898214,0.4726167310088205
1098,24,0.07969180075127855,-0.03372865947611966,0.4726159587475546
1098,30,0.07971430531759632,-0.03373137076878036,0.4726088825483101
1098,31,0.07972090503769354,-0.0337312129459765,0.4726091059802147
1098,32,0.07971977471012087,-0.033731167446968406,0.47260854340977637
1098,33,0.07971626183928579,-0.033731067578337756,0.4726079951342391
1098,35,0.07966488436398389,-0.03372734947559872,0.4726150401857942
1098,37,0.07972905434210668,-0.033732644602062184,0.4726183911702752
1098,38,0.07973889682129717,-0.033733435678406073,0.47261981329078245
1098,39,0.0797438721955959,-0.03373327837147026,0.4726213364910994
1098,40,0.0797596326231152,-0.033735317931662824,0.47262439306009996
1098,41,0.07960200870343988,-0.03373314621793721,0.472661132819072
1098,43,0.08069994428660937,-0.03392447032217454,0.47291950783827835
1098,46,0.08086200623799493,-0.03395190665387725,0.47278895886746647
1098,47,0.08096802187647842,-0.033967168609081555,0.472638933737768
1098,48,0.07920587813160439,-0.0336131431015926,0.4719166318576028
1098,49,0.07901128674356708,-0.03355082323980087,0.4720651713853793
1099,0,0.07445935180352896,-0.032192989817511314,0.47037405984197106
1099,13,0.07445932997718686,-0.03219298530284805,0.47037406237327745
1099,14,0.07445933354911424,-0.03219298993176633,0.4703740659745427
1099,15,0.07445933304805594,-0.032192990768347814,0.4703740688386736
1099,17,0.07445956417508166,-0.032190232643557685,0.4703742077780887
1099,19,0.07445952715351335,-0.03219049350119399,0.47037736710573963
1099,23,0.07446465425326375,-0.032198566194410465,0.4703893983661532
1099,24,0.07446437357526275,-0.03219839642433223,0.47038865113706546
1099,30,0.07448613867056492,-0.03220101735132367,0.4703818014863047
1099,31,0.07449252104026217,-0.03220086384934869,0.4703820165144897
1099,32,0.07449142561023571,-0.03220081933837377,0.47038147151978016
1099,33,0.07448802477027662,-0.03220072215466029,0.4703809402575638
1099,35,0.07443828495905393,-0.032197116363012965,0.4703877443718424
1099,37,0.07450029681877211,-0.03220221968001979,0.4703909582366393
1099,38,0.07450978255820079,-0.032202975123798674,0.4703923199671495
1099,39,0.07451454814271918,-0.03220281000512933,0.4703937751828425
1099,40,0.07452960184066011,-0.03220473107139987,0.47039665778809353
1099,41,0.07437668884539242,-0.0322025147460727,0.47043203430013575
1099,43,0.07542975053140484,-0.0323852455297212,0.47067858708855603
1099,46,0.0755837518212231,-0.03241109052741923,0.4705515689083582
1099,47,0.07568477107037203,-0.03242548028293629,0.4704062411262241
1099,48,0.07396741232734591,-0.032079302009557616,0.4697041182183442
1099,49,0.07377611330017292,-0.0320182293274044,0.46984579991176256
1100,0,0.06989940726610562,-0.030313301917368383,0.4688605964255889
1100,13,0.06989938614865412,-0.030313297549334272,0.4688605988746788
1100,14,0.06989938960456765,-0.03031330202790947,0.4688606023589782
1100,15,0.06989938911978105,-0.030313302837318847,0.4688606051300843
1100,17,0.06989961205150866,-0.03031063404469901,0.46886073934696715
1100,19,0.06989957613875807,-0.03031088639605215,0.46886379603380507
1100,23,0.06990453652623586,-0.030318696826695656,0.4688754364711841
1100,24,0.069904264858917,-0.0303185325323307,0.4688747134790598
1100,30,0.06992531610160618,-0.030321065822833834,0.46886808418439735
1100,31,0.06993148874086803,-0.030320916429402184,0.468868291489193
1100,32,0.06993042741513535,-0.030320872830613018,0.46886776374701394
1100,33,0.06992713535499398,-0.030320778194663243,0.4688672492281399
1100,35,0.06987898587143983,-0.03031728030638106,0.46887382452418125
1100,37,0.06993892350547605,-0.03032219628447794,0.46887691573673723
1100,38,0.06994807101025804,-0.030322916371492127,0.4688782240609302
1100,39,0.06995264262383083,-0.030322742544491486,0.4688796200438222
1100,40,0.06996704891887717,-0.03032454434517096,0.4688823607304755
1100,41,0.06981877225705055,-0.030322274617249453,0.4689164771395157
1100,43,0.07083003769957667,-0.030496536011275905,0.4691527060745848
1100,46,0.07097671994262086,-0.030520804538020287,0.46902939160263046
1100,47,0.07107316646019249,-0.030534332437213745,0.46888874042402373
1100,48,0.06940209760694915,-0.030195287724723498,0.46820822970445536
1100,49,0.06921474792934719,-0.030135292716683956,0.4683439432407505
1101,0,0.06956888095856897,-0.029356465677491863,0.4687523364701366
1101,13,0.06956886052698985,-0.0293564614513259,0.46875233883968215
1101,14,0.06956886387065846,-0.029356465784441194,0.4687523422108149
1101,15,0.06956886340161679,-0.02935646656756137,0.46875234489191814
1101,17,0.06956907894391899,-0.029353884332683346,0.4687524747172071
1101,19,0.06956904417734996,-0.029354128471292193,0.4687554321210579
1101,23,0.06957384341480803,-0.029361685192168467,0.4687666944775972
1101,24,0.06957358054814927,-0.029361526215123744,0.46876599496244953
1101,30,0.06959394653929302,-0.029363975990107465,0.468759580648427
1101,31,0.06959991815342581,-0.02936383101712469,0.46875978110323424
1101,32,0.0695988909752375,-0.029363788571770966,0.46875927043176724
1101,33,0.06959570547472105,-0.029363696709947863,0.4687587725443903
1101,35,0.06954911455704776,-0.029360307907046364,0.4687651330124975
1101,37,0.06960709184632033,-0.02936505356924875,0.4687681208501911
1101,38,0.06961593541736191,-0.029365744931041313,0.46876938517092265
1101,39,0.06962034972314345,-0.029365569818858076,0.46877073383472573
1101,40,0.06963425212147535,-0.02936728503407717,0.4687733774982759
1101,41,0.06949073024835546,-0.029365027336967848,0.4688063642612841
1101,43,0.07046663088040575,-0.029532285631324953,0.46903427060168607
1101,46,0.0706076598238268,-0.029555363314118583,0.4689149800506368
1101,47,0.0707004386180913,-0.0295682336450786,0.46877906713151607
1101,48,0.06908472824444745,-0.029238610537206465,0.4681227743813194
1101,49,0.06890390863376177,-0.02918029552337353,0.4682536738403798
1102,0,0.07193524960229958,-0.02938972629661044,0.46948635652871434
1102,13,0.07193522983431966,-0.029389722207706134,0.46948635882129996
1102,14,0.07193523306938945,-0.02938972640008608,0.46948636208294175
1102,15,0.07193523261558227,-0.029389727157771262,0.4694863646769656
1102,17,0.07193544130625833,-0.0293872287849525,0.4694864903449847
1102,19,0.07193540768913265,-0.029387464993277348,0.4694893517029408
1102,23,0.07194005109202502,-0.02939477627629546,0.4695002482834978
1102,24,0.07193979678578954,-0.029394622461581536,0.4694995714968751
1102,30,0.07195950277130676,-0.029396992594099405,0.4694933661014341
1102,31,0.07196528093499888,-0.0293968523034828,0.4694935602503613
1102,32,0.07196428743056373,-0.02939681122073508,0.4694930662906733
1102,33,0.07196120575319444,-0.029396722324383482,0.469492584717719
1102,35,0.0719161337482406,-0.02939344333097229,0.46949874072504794
1102,37,0.0719722400562837,-0.02939803416774664,0.46950163645034715
1102,38,0.0719808024440707,-0.029398702729145288,0.46950286216093634
1102,39,0.07198508132015936,-0.029398532873775,0.4695041702071179
1102,40,0.07199856383895982,-0.02940019053711982,0.46950674082514215
1102,41,0.0718597902084359,-0.029398002446538812,0.46953868106065433
1102,43,0.0728043077020144,-0.029559564973046466,0.46975940683226997
1102,46,0.07294066868161436,-0.029581792292339353,0.4696442310676442
1102,47,0.07303032567518467,-0.029594185274748257,0.4695130028601634
1102,48,0.07147375576562101,-0.029275929775319988,0.46888170011046126
1102,49,0.07130066247237388,-0.029219804221680294,0.4690084350150715
1103,0,0.07790811533346811,-0.031124503527837515,0.47136516491263136
1103,13,0.07790809620753807,-0.03112449957173853,0.47136516713075777
1103,14,0.07790809933753681,-0.03112450362795434,0.4713651702864649
1103,15,0.07790809889847038,-0.03112450436103115,0.47136517279623785
1103,17,0.07790830130137333,-0.031122087294731593,0.47136529454922815
1103,19,0.07790826884276383,-0.0311223158532091,0.4713680629953551
1103,23,0.07791276156580118,-0.031129389715991145,0.47137860570937723
1103,24,0.07791251559421725,-0.031129240921703206,0.471377950929512
1103,30,0.07793158643620132,-0.031131535686311815,0.4713719487431169
1103,31,0.0779371786304226,-0.031131400515720376,0.47137213716697546
1103,32,0.07793621843403115,-0.031131361110019726,0.4713716596048741
1103,33,0.07793323803803828,-0.03113127549215813,0.47137119407732114
1103,35,0.07788964818764987,-0.031128108948785753,0.4713771562264075
1103,37,0.07794397370986936,-0.031132564469036225,0.4713799720693021
1103,38,0.07795227879714628,-0.03113321822856759,0.47138116505585903
1103,39,0.077956445848384,-0.031133062911189308,0.47138243983799005
1103,40,0.07796959959257811,-0.031134703009966087,0.47138496411371167
1103,41,0.0778355897083959,-0.03113266652926456,0.4714159459446672
1103,43,0.07875295184778647,-0.03129027118620132,0.4716307311228975
1103,46,0.07888569650798481,-0.031312106246301194,0.47151979616801426
1103,47,0.07897281007530733,-0.03132426327521759,0.471393222204219
1103,48,0.07747984960518427,-0.03102027327026175,0.47078796543887996
1103,49,0.07731583691081391,-0.03096708552731484,0.47091122958974646
1104,0,0.08521768551110397,-0.03391219096153618,0.4721949314635472
1104,13,0.0852176670063716,-0.033912187133930016,0.47219493360963155
1104,14,0.085217670034712,-0.03391219105840428,0.47219493666284446
1104,15,0.0852176696099078,-0.033912191767672226,0.47219493909110255
1104,17,0.0852178660068129,-0.03390985344916653,0.4721950569439874
1104,19,0.08521783467963648,-0.03391007461740749,0.47219773548072275
1104,23,0.08522218163798936,-0.0339169187936037,0.4722079357908434
1104,24,0.08522194374223462,-0.0339167748692498,0.47220730228581054
1104,30,0.08524040084987708,-0.03391899753727682,0.47220149558356905
1104,31,0.08524581338818045,-0.03391886760811836,0.4722016780752998
1104,32,0.08524488558378542,-0.03391882999998562,0.4722012161390764
1104,33,0.08524200336839452,-0.0339187477538195,0.47220076586287885
1104,35,0.08519985037876394,-0.033915693035426964,0.47220653631521
1104,37,0.08525245968601432,-0.033920024699491805,0.472209265231212
1104,38,0.08526051920384546,-0.0339206676790434,0.47221042172654043
1104,39,0.0852645824510214,-0.03392053103801629,0.47221165803451665
1104,40,0.08527743581827235,-0.033922172737791176,0.47221411211221703
1104,41,0.08514807267182659,-0.03392032401990073,0.4722441108732617
1104,43,0.08603994858431482,-0.03407486049084479,0.47245215111620936
1104,46,0.08616942374790086,-0.03409652696099092,0.4723450285235594
1104,47,0.08625420159754137,-0.03410856644265136,0.47222279275084766
1104,48,0.08482389759658414,-0.033819899492549065,0.4716402585552829
1104,49,0.08466892366895903,-0.033769924489129376,0.4717596054423361
1105,0,0.09173926635604551,-0.036164986991506366,0.4736918948270116
1105,13,0.0917392484523338,-0.036164983288219,0.47369189690339425
1105,14,0.09173925138231741,-0.03616498708523041,0.4736918998574419
1105,15,0.09173925097131184,-0.036164987771462556,0.4736919022068328
1105,17,0.0917394414362481,-0.03616272557419828,0.4736920163387399
1105,19,0.09173941118730042,-0.03616293958286124,0.47369460789339574
1105,23,0.09174361708219822,-0.036169561513670685,0.4737044769349775
1105,24,0.09174338698145088,-0.03616942229053811,0.47370386402183656
1105,30,0.09176124907677465,-0.036171574513389565,0.4736982469812535
1105,31,0.09176648737160127,-0.03617144941422443,0.47369842391758565
1105,32,0.0917655906496001,-0.036171413398572036,0.47369797721159035
1105,33,0.09176280313170793,-0.036171334247163435,0.47369754181904805
1105,35,0.09172203585502091,-0.03616838518068343,0.4737031287411701
1105,37,0.09177297433370796,-0.03617259109380367,0.47370577807864794
1105,38,0.0917807910675679,-0.036173220677235246,0.4737069015372944
1105,39,0.09178474711603998,-0.03617309824064766,0.47370810357731646
1105,40,0.09179728260649579,-0.036174725911634315,0.4737105016581232
1105,41,0.0916723536740855,-0.03617302436957459,0.47373957590588134
1105,43,0.09253854223270692,-0.03632397712590642,0.4739415916221045
1105,46,0.09266458265011017,-0.03634531250237593,0.47383828106588827
1105,47,0.09274696331162534,-0.03635715076022309,0.4737202956622181
1105,48,0.09137450624363755,-0.03608184638764893,0.4731605697743422
1105,49,0.09122754541817178,-0.03603459196966833,0.4732764022516935
1106,0,0.09785141603556224,-0.0377255212579309,0.47708951917666914
1106,13,0.09785139871334997,-0.03772551767492386,0.47708952118561554
1106,14,0.09785140154817115,-0.037725521348612116,0.477089524043719
1106,15,0.09785140115051581,-0.037725522012556426,0.47708952631680474
1106,17,0.0978515858013115,-0.03772333339192079,0.4770896369922017
1106,19,0.09785155658539807,-0.03772354046371508,0.4770921444094072
1106,23,0.09785562597801013,-0.03772994734773109,0.47710169298106686
1106,24,0.09785540340764261,-0.0377298126620705,0.4771011000130135
1106,30,0.09787268906772922,-0.03773189600367828,0.47709566791480584
1106,31,0.09787775851749134,-0.03773177532460952,0.4770958399796333
1106,32,0.09787689170925037,-0.03773174069582156,0.47709540831534203
1106,33,0.0978741956312509,-0.03773166436302376,0.47709498767240505
1106,35,0.09783476628691368,-0.037728814851627185,0.477100402328066
1106,37,0.09788408181853502,-0.03773289289045971,0.47710298703554105
1106,38,0.09789166045307912,-0.03773350640132076,0.47710408472858923
1106,39,0.09789550861067953,-0.037733393653551654,0.47710526168723827
1106,40,0.09790771974333587,-0.037734991412579875,0.47710763813880613
1106,41,0.09778704264855788,-0.037733396106136775,0.4771358901056141
1106,43,0.09862776547739734,-0.03788023659376922,0.4773334027159545
1106,46,0.09875032530506316,-0.03790107593061729,0.477234131067049
1106,47,0.09883030860062587,-0.03791262803347066,0.47712043084777245
1106,48,0.0975120230419528,-0.037648752250272484,0.4765853925831891
1106,49,0.09737233846767,-0.037603737140072965,0.476698546945566
1107,0,0.10467217276963382,-0.03942892634802912,0.4808678042683328
1107,13,0.10467215601003473,-0.03942892288139586,0.48086780621203323
1107,14,0.10467215875278428,-0.03942892643576637,0.48086780897730863
1107,15,0.10467215836804565,-0.039428927078146714,0.48086781117656746
1107,17,0.10467233741237951,-0.03942680964566337,0.4808679185131612
1107,19,0.10467230919851006,-0.03942701000605683,0.48087034452636884
1107,23,0.10467624652747513,-0.03943320882816114,0.4808795830382119
1107,24,0.10467603124579637,-0.0394330785327925,0.4808790093682938
1107,30,0.10469275938359497,-0.03943509524321901,0.48087375626077317
1107,31,0.1046976655394952,-0.03943497884516074,0.4808739236315902
1107,32,0.10469682771395332,-0.03943494556091646,0.4808735065321136
1107,33,0.1046942201518791,-0.03943487195828377,0.4808731001730166
1107,35,0.10465608596835152,-0.039432118814313126,0.4808783483622425
1107,37,0.104703832931677,-0.039436073244705425,0.48088087101733634
1107,38,0.10471118203549083,-0.03943667126135564,0.48088194402233436
1107,39,0.10471492689002679,-0.03943656795979609,0.4808830970281946
1107,40,0.10472682858835627,-0.039438137074917966,0.48088545381792386
1107,41,0.10461027385604725,-0.03943664518220865,0.4809129132152252
1107,43,0.10542659114355851,-0.03957952980146554,0.4811061349687711
1107,46,0.10554585735077136,-0.03959989697753441,0.48101077661338043
1107,47,0.10562356362178614,-0.03961117665227622,0.48090121581955425
1107,48,0.1043577751704976,-0.03935831942329547,0.4803899717977234
1107,49,0.10422513468281806,-0.039315450983752845,0.4805005617684459
1108,0,0.11229827923252741,-0.04175158327983081,0.4825576635826567
1108,13,0.11229826301726867,-0.04175157992579198,0.4825576654632285
1108,14,0.11229826567093702,-0.04175158336472011,0.48255766813869044
1108,15,0.11229826529869563,-0.041751583986236976,0.4825576702665197
1108,17,0.11229843893918906,-0.04174953546394418,0.4825577742010096
1108,19,0.11229841169760926,-0.04174972933556028,0.4825601214308019
1108,23,0.11230222125786353,-0.04175572686277702,0.4825690599063744
1108,24,0.11230201303129035,-0.041755600820343124,0.48256850488152314
1108,30,0.1123182019622215,-0.04175755340684381,0.4825634232293969
1108,31,0.11232295020096111,-0.04175744127063247,0.4825635854570468
1108,32,0.11232214046086046,-0.04175740936017775,0.4825631820833521
1108,33,0.11231961858980749,-0.041757338482240905,0.4825627891265051
1108,35,0.11228273824809096,-0.04175467983669114,0.48256786992398454
1108,37,0.1123289693964373,-0.04175851761822298,0.48257031778080245
1108,38,0.11233609733032725,-0.041759102119800266,0.4825713595019564
1108,39,0.11233974341284345,-0.04175900987878092,0.48257247969820033
1108,40,0.11235135048534128,-0.041760559030308335,0.48257477862376036
1108,41,0.11223879376391377,-0.04175918430125335,0.48260138551464354
1108,43,0.11303174021080438,-0.04189856195007158,0.4827889132794001
1108,46,0.11314789501429072,-0.041918561411892645,0.4826969073383728
1108,47,0.11322344097392309,-0.04192962438137184,0.48259111642873853
1108,48,0.11200858778157509,-0.04168803625953434,0.48209937435608147
1108,49,0.11188278325505334,-0.041647389251972235,0.4822066404696594
1109,0,0.11877216286430972,-0.043946042830050144,0.4825992412825233
1109,13,0.11877214717571058,-0.04394603958494858,0.48259924310201546
1109,14,0.11877214974319078,-0.04394604291218374,0.4825992456905808
1109,15,0.11877214938304037,-0.043946043513514686,0.4825992477493001
1109,17,0.11877231768044288,-0.04394406164191743,0.48259934827504863
1109,19,0.11877229136397074,-0.04394424923260089,0.4826016192643181
1109,23,0.11877597727396265,-0.043950051996986206,0.48261026741653823
1109,24,0.11877577585578482,-0.04394993006609054,0.4826097304132558
1109,30,0.11879144194349926,-0.04395182039767465,0.48260481347354917
1109,31,0.11879603699297447,-0.04395171231021028,0.48260497031479643
1109,32,0.11879525418182824,-0.043951681683505314,0.4826045799714819
1109,33,0.11879281493958109,-0.043951613389928715,0.4826041996967418
1109,35,0.1187571434726447,-0.043949045386266324,0.4826091142214797
1109,37,0.11880189820635685,-0.04395276847686573,0.4826114796442988
1109,38,0.11880880722580697,-0.04395333898465975,0.4826124860539133
1109,39,0.11881235132228739,-0.043953256248624,0.4826135679373771
1109,40,0.11882364746620025,-0.04395478126700306,0.4826157843992923
1109,41,0.11871490082239176,-0.0439535092216893,0.48264150811761
1109,43,0.11948424586993053,-0.04408930939730442,0.4828224815418689
1109,46,0.11959712751373415,-0.044108903707484735,0.4827334236081946
1109,47,0.11967044921942366,-0.0441197315077898,0.48263111825468585
1109,48,0.1185024193158337,-0.04388857738704117,0.4821558375455285
1109,49,0.11838259617149502,-0.043849953018742706,0.48225932524532605
1110,0,0.12141230814610234,-0.045433549525381756,0.4821486856122663
1110,13,0.12141229296705468,-0.04543354638567873,0.48214868737266237
1110,14,0.12141229545114555,-0.045433549604848474,0.4821486898771535
1110,15,0.1214122951026926,-0.04543355018664894,0.4821486918690072
1110,17,0.12141245796499056,-0.04543163274625279,0.48214878906926395
1110,19,0.12141243250747516,-0.04543181425255881,0.4821509862905038
1110,23,0.12141599871065989,-0.04543742856488428,0.4821593535413384
1110,24,0.12141580383909355,-0.04543731060361097,0.4821588339701051
1110,30,0.12143096140345289,-0.0454391401537401,0.4821540761180662
1110,31,0.12143540730953063,-0.045439035791845515,0.482154227651776
1110,32,0.12143464998701524,-0.045439006290613454,0.48215384985713644
1110,33,0.12143229004406185,-0.04543894036441084,0.4821534817858452
1110,35,0.12139777838355838,-0.04543645803970471,0.48215823442830136
1110,37,0.12144108185174522,-0.045440065461985736,0.4821605177409772
1110,38,0.12144776763785228,-0.04544062007357702,0.4821614888072338
1110,39,0.12145119817174482,-0.04544054346305917,0.48216253208763094
1110,40,0.12146213348300416,-0.04544203275804227,0.4821646625798798
1110,41,0.12135693973403361,-0.045440832687991296,0.48218951830844364
1110,43,0.12210109263344296,-0.04557268449160106,0.48236391777034504
1110,46,0.12221017055076662,-0.045591754690450834,0.4822776404165426
1110,47,0.12228101069794538,-0.04560228626555547,0.48217866322520053
1110,48,0.12115295710219152,-0.045380122765275255,0.4817186711406756
1110,49,0.12103757224124972,-0.04534317052271667,0.4818183838518857
1111,0,0.12102538492123144,-0.04652995085939988,0.4812306198562433
1111,13,0.12102537023518374,-0.04652994782167186,0.4812306215594625
1111,14,0.12102537263859338,-0.046529950936286,0.48123062398260985
1111,15,0.12102537230145739,-0.046529951499190224,0.4812306259097698
1111,17,0.12102552972642469,-0.04652809636883829,0.4812307198710433
1111,19,0.12102550507566479,-0.0465282719845073,0.4812328457172531
1111,23,0.12102895541114934,-0.04653370395775275,0.48124094118428
1111,24,0.1210287668462019,-0.04653358983281384,0.4812404384756354
1111,30,0.12104343061229145,-0.04653536029030284,0.48123583432896383
1111,31,0.12104773159349856,-0.04653525943326916,0.48123598065232104
1111,32,0.12104699855103987,-0.04653523096031334,0.4812356149530016
1111,33,0.12104471489711613,-0.04653516725538463,0.48123525863654737
1111,35,0.12101131877143412,-0.04653276677628627,0.4812398538642767
1111,37,0.12105320276886607,-0.04653625984188542,0.48124205589227737
1111,38,0.12105966488342174,-0.04653679784803892,0.4812429918410137
1111,39,0.12106297552644366,-0.046536725567065056,0.48124399657169875
1111,40,0.12107352136380936,-0.0465381738657389,0.48124603904949675
1111,41,0.12097167519098773,-0.04653702919748677,0.481270044442163
1111,43,0.1216898828393257,-0.04666481154225539,0.48143790387321483
1111,46,0.12179485915136012,-0.04668330769664727,0.4813542604921032
1111,47,0.12186308118912985,-0.04669351800308501,0.48125846789350213
1111,48,0.12077011813929328,-0.046479468881009706,0.4808127602792953
